ch1,ch2,ch3,ch4
8.59,-405.4,-113.88,22.08
-31.67,-523.08,-104.64,31.92
-1.38,-508.08,-99.1,37.27
-20.33,-459.32,-109.21,27.88
30.02,-390.23,-106.77,22.3
-1.14,-428.33,-93.79,35.69
-39.87,-486.3,-105.78,27.67
-27.59,-489.07,-106.81,24.3
-69.23,-487.51,-105.6,22.67
-11.49,-518.72,-109.59,21.01
22.53,-350.44,-108.47,18.59
18.56,-330.39,-109.51,16.28
-2.61,-482.34,-97.27,36.6
-18.08,-481.24,-90.55,34.18
28.3,-411.74,-126.4,1.65
13.23,-422.65,-112.91,11.93
5.94,-418.67,-107.59,40.8
-67.01,-533.92,-103.09,29.99
-21.64,-528.94,-108.38,28.56
31.92,-387.92,-92.6,48.93
-30.59,-343.05,-115.38,36.42
-13.94,-457.69,-108.2,24.26
-3.0,-501.33,-94.7,47.21
1.08,-477.63,-109.28,18.5
-17.55,-438.49,-107.4,29.73
-19.54,-482.54,-104.92,25.57
20.79,-475.42,-112.51,17.62
-2.34,-387.73,-107.67,22.29
-21.91,-456.94,-114.21,22.39
-32.6,-486.38,-93.43,30.25
26.44,-394.04,-98.55,30.25
-18.71,-416.88,-105.44,14.87
-18.09,-463.95,-111.37,16.12
-30.76,-442.23,-105.14,23.25
-14.14,-504.38,-99.51,23.24
30.09,-301.19,-125.65,3.95
-27.31,-444.11,-97.07,34.12
6.23,-492.74,-89.5,41.27
-30.45,-535.95,-100.16,25.05
-35.59,-479.66,-110.36,14.22
-0.14,-356.98,-103.72,24.66
-30.4,-494.34,-102.21,30.23
-5.35,-504.95,-100.57,20.94
25.08,-425.25,-104.97,26.73
-17.18,-417.34,-109.21,26.44
-3.74,-478.98,-91.87,38.71
-42.05,-475.67,-93.79,22.2
-48.65,-512.32,-91.64,30.34
22.48,-409.61,-108.53,28.65
28.37,-450.71,-111.75,18.65
